Area Name,Sector,Measure,2016-2017
Alabama,Private Nonfarm,Labor productivity,1.4
Alaska,Private Nonfarm,Labor productivity,0.6
Arizona,Private Nonfarm,Labor productivity,-0.7
Arkansas,Private Nonfarm,Labor productivity,-2.2
California,Private Nonfarm,Labor productivity,1.8
Colorado,Private Nonfarm,Labor productivity,1.5
Connecticut,Private Nonfarm,Labor productivity,1.2
Delaware,Private Nonfarm,Labor productivity,0.4
District of Columbia,Private Nonfarm,Labor productivity,1.2
Florida,Private Nonfarm,Labor productivity,0.6
Georgia,Private Nonfarm,Labor productivity,0.6
Hawaii,Private Nonfarm,Labor productivity,1.7
Idaho,Private Nonfarm,Labor productivity,-1.8
Illinois,Private Nonfarm,Labor productivity,-0.5
Indiana,Private Nonfarm,Labor productivity,0
Iowa,Private Nonfarm,Labor productivity,-0.2
Kansas,Private Nonfarm,Labor productivity,0.7
Kentucky,Private Nonfarm,Labor productivity,0.1
Louisiana,Private Nonfarm,Labor productivity,-1.9
Maine,Private Nonfarm,Labor productivity,1.1
Maryland,Private Nonfarm,Labor productivity,-0.4
Massachusetts,Private Nonfarm,Labor productivity,0.7
Michigan,Private Nonfarm,Labor productivity,0.1
Minnesota,Private Nonfarm,Labor productivity,1
Mississippi,Private Nonfarm,Labor productivity,-1.5
Missouri,Private Nonfarm,Labor productivity,-0.1
Montana,Private Nonfarm,Labor productivity,2
Nebraska,Private Nonfarm,Labor productivity,-1.8
Nevada,Private Nonfarm,Labor productivity,-1.3
New Hampshire,Private Nonfarm,Labor productivity,1.2
New Jersey,Private Nonfarm,Labor productivity,0.9
New Mexico,Private Nonfarm,Labor productivity,-2
New York,Private Nonfarm,Labor productivity,0.7
North Carolina,Private Nonfarm,Labor productivity,0.4
North Dakota,Private Nonfarm,Labor productivity,-1.3
Ohio,Private Nonfarm,Labor productivity,0.7
Oklahoma,Private Nonfarm,Labor productivity,-1.4
Oregon,Private Nonfarm,Labor productivity,1.6
Pennsylvania,Private Nonfarm,Labor productivity,1.1
Rhode Island,Private Nonfarm,Labor productivity,0.4
South Carolina,Private Nonfarm,Labor productivity,1
South Dakota,Private Nonfarm,Labor productivity,0.9
Tennessee,Private Nonfarm,Labor productivity,1
Texas,Private Nonfarm,Labor productivity,-0.2
Utah,Private Nonfarm,Labor productivity,-1.2
Vermont,Private Nonfarm,Labor productivity,1.6
Virginia,Private Nonfarm,Labor productivity,1.3
Washington,Private Nonfarm,Labor productivity,0.7
West Virginia,Private Nonfarm,Labor productivity,1.9
Wisconsin,Private Nonfarm,Labor productivity,-0.3
Wyoming,Private Nonfarm,Labor productivity,-0.7